filename,freq,standardized_freq,v_peak,i_peak,i_cap_peak,i_res_peak,Rs,Cs,method_used,cap_percent,res_percent,waveform_data,is_dc,Frequency (Hz),Voltage (kV),Rs (MΩ),Cs (nF),Current (mA),R_linear,R_nonlinear,R_linear (MΩ),R_nonlinear (MΩ),alignment_quality
A5_1_27-0009.csv,27.102852819833746,27,5659.3623147875505,0.0005438872998803001,0.0005167577639432613,4.16254269750462e-05,135959261.58740067,5.361973172361063e-10,sine,95.01191957543233,7.65331843273546,"{'time': array([-0.15250376, -0.15250126, -0.15249875, ...,  0.17548329,
        0.17548579,  0.17548829]), 'voltage': array([-4297.13093979, -4295.54858979, -4293.95476479, ...,
       -5550.75046479, -5551.16326479, -5551.57606479]), 'voltage_int': array([ 0.        , -1.16643647, -2.33244661, ...,  4.34161396,
        2.83837572,  1.33502666]), 'current': array([ 0.00032166,  0.00032183,  0.000322  , ..., -0.00014097,
       -0.00014074, -0.00014051]), 'i_cap': array([ 0.00033479,  0.00033496,  0.00033513, ..., -0.00010351,
       -0.00010329, -0.00010308]), 'i_res': array([-6.54159529e-06, -6.86718286e-06, -7.19259810e-06, ...,
       -2.16068595e-05, -2.06637353e-05, -1.97209421e-05]), 'v_peak': 5659.3623147875505, 'i_peak': 0.0005438872998803001, 'i_cap_peak': 0.0005167577639432613, 'i_res_peak': 4.16254269750462e-05, 'Rs': 135959261.58740067, 'Cs': 5.361973172361063e-10, 'fundamental_freq': 27.102852819833746, 'standardized_freq': 27, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-3.16221787e-05, -3.16273754e-05, -3.16326763e-05, ...,
       -3.16065726e-05, -3.16118129e-05, -3.16170149e-05]), 'i_nonlinear': array([2.50805834e-05, 2.47601925e-05, 2.44400782e-05, ...,
       9.99971308e-06, 1.09480776e-05, 1.18960728e-05]), 'i_linear_peak': 4.1625786659576444e-05, 'i_nonlinear_peak': 2.508058337283306e-05, 'linear_percent': 100.00086409811593, 'nonlinear_percent': 60.253035693468036}",False,27,5.6593623147875505,135.95926158740068,0.5361973172361063,0.5438872998803002,135958086.77613437,1000000000000.0,135.95808677613437,1000000.0,0.973254124281297
A5_1_27-0010.csv,27.10342126769826,27,5965.052954316783,0.0005712106333963802,0.0005444860521676277,4.365874396809078e-05,136629055.53756905,5.360045446131587e-10,sine,95.32141391173866,7.6431952445455735,"{'time': array([-0.15250313, -0.15250063, -0.15249813, ...,  0.17548391,
        0.17548642,  0.17548892]), 'voltage': array([-4465.31732932, -4463.63177932, -4461.95762932, ...,
       -5882.23120432, -5882.64400432, -5883.05680432]), 'voltage_int': array([ 0.        , -1.2000858 , -2.39972483, ...,  4.54335627,
        2.9661526 ,  1.38883915]), 'current': array([ 0.00034588,  0.00034605,  0.00034622, ..., -0.00013863,
       -0.00013839, -0.00013815]), 'i_cap': array([ 0.00035932,  0.00035949,  0.00035967, ..., -0.00010064,
       -0.00010041, -0.00010019]), 'i_res': array([-6.71613918e-06, -7.05144736e-06, -7.38666841e-06, ...,
       -2.18881503e-05, -2.09340498e-05, -1.99801272e-05]), 'v_peak': 5965.052954316783, 'i_peak': 0.0005712106333963802, 'i_cap_peak': 0.0005444860521676277, 'i_res_peak': 4.365874396809078e-05, 'Rs': 136629055.53756905, 'Cs': 5.360045446131587e-10, 'fundamental_freq': 27.10342126769826, 'standardized_freq': 27, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-3.32870855e-05, -3.32923590e-05, -3.32977426e-05, ...,
       -3.32710246e-05, -3.32764183e-05, -3.32817719e-05]), 'i_nonlinear': array([2.65709464e-05, 2.62409116e-05, 2.59110742e-05, ...,
       1.13828743e-05, 1.23423684e-05, 1.33016448e-05]), 'i_linear_peak': 4.38742048800577e-05, 'i_nonlinear_peak': 2.6570946362368548e-05, 'linear_percent': 100.49351147647398, 'nonlinear_percent': 60.86053776945272}",False,27,5.965052954316783,136.62905553756906,0.5360045446131587,0.5712106333963802,135958086.77613437,1000000000000.0,135.95808677613437,1000000.0,0.9703281654554048
A5_1_27-0011.csv,27.103617329030243,27,6366.75450169104,0.000608826215698782,0.0005786390754724213,5.14961019194471e-05,123635659.096105,5.336819675918055e-10,sine,95.0417476370144,8.458259613597995,"{'time': array([-0.15250376, -0.15250126, -0.15249875, ...,  0.17548329,
        0.17548579,  0.17548829]), 'voltage': array([-4772.39565169, -4770.58395169, -4768.77225169, ...,
       -6251.38905169, -6251.91652669, -6252.44392669]), 'voltage_int': array([ 0.        , -1.28915901, -2.57783364, ...,  4.85720824,
        3.1723039 ,  1.48725854]), 'current': array([ 0.00036431,  0.00036449,  0.00036468, ..., -0.00015308,
       -0.00015283, -0.00015257]), 'i_cap': array([ 0.00038092,  0.0003811 ,  0.00038129, ..., -0.00010703,
       -0.00010679, -0.00010654]), 'i_res': array([-8.30228132e-06, -8.71713975e-06, -9.13196097e-06, ...,
       -2.65363559e-05, -2.53797291e-05, -2.42233449e-05]), 'v_peak': 6366.75450169104, 'i_peak': 0.000608826215698782, 'i_cap_peak': 0.0005786390754724213, 'i_res_peak': 5.14961019194471e-05, 'Rs': 123635659.096105, 'Cs': 5.336819675918055e-10, 'fundamental_freq': 27.103617329030243, 'standardized_freq': 27, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-3.61130446e-05, -3.61186336e-05, -3.61241752e-05, ...,
       -3.60962354e-05, -3.61018053e-05, -3.61074084e-05]), 'i_nonlinear': array([2.78107633e-05, 2.74014938e-05, 2.69922142e-05, ...,
       9.55987956e-06, 1.07220762e-05, 1.18840635e-05]), 'i_linear_peak': 4.682880329269711e-05, 'i_nonlinear_peak': 2.7810763318965523e-05, 'linear_percent': 90.93659820300414, 'nonlinear_percent': 54.00556990210361}",False,27,6.36675450169104,123.63565909610499,0.5336819675918054,0.608826215698782,135958086.77613437,1364119806.948036,135.95808677613437,1364.119806948036,0.9819952774594451
A5_1_27-0012.csv,27.103418358553355,27,6883.35968278159,0.0006534872453967229,0.00062183044797121,6.320390290132296e-05,108907193.49291182,5.304782505031188e-10,sine,95.15571303824079,9.671788293733684,"{'time': array([-0.15250376, -0.15250126, -0.15249875, ...,  0.17548329,
        0.17548579,  0.17548829]), 'voltage': array([-5065.50893278, -5063.52525778, -5061.54158278, ...,
       -6795.29715778, -6795.81315778, -6796.32915778]), 'voltage_int': array([ 0.        , -1.355985  , -2.71144448, ...,  5.21481639,
        3.40023508,  1.58551707]), 'current': array([ 0.00039989,  0.00040009,  0.00040029, ..., -0.00016259,
       -0.00016231, -0.00016204]), 'i_cap': array([ 0.00041843,  0.00041863,  0.00041882, ..., -0.00010491,
       -0.00010465, -0.00010439]), 'i_res': array([-9.24800780e-06, -9.70892509e-06, -1.01696783e-05, ...,
       -3.32442551e-05, -3.17945728e-05, -3.03452751e-05]), 'v_peak': 6883.35968278159, 'i_peak': 0.0006534872453967229, 'i_cap_peak': 0.00062183044797121, 'i_res_peak': 6.320390290132296e-05, 'Rs': 108907193.49291182, 'Cs': 5.304782505031188e-10, 'fundamental_freq': 27.103418358553355, 'standardized_freq': 27, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-3.33944130e-05, -3.24149731e-05, -3.14353958e-05, ...,
       -3.63319165e-05, -3.53528839e-05, -3.43737163e-05]), 'i_nonlinear': array([2.41464052e-05, 2.27060480e-05, 2.12657175e-05, ...,
       3.08766142e-06, 3.55831105e-06, 4.02844126e-06]), 'i_linear_peak': 5.062854182491977e-05, 'i_nonlinear_peak': 2.4675212120943847e-05, 'linear_percent': 80.10350548124146, 'nonlinear_percent': 39.040646207352104}",False,27,6.88335968278159,108.90719349291182,0.5304782505031188,0.6534872453967229,135958086.77613437,547368750.7627709,135.95808677613437,547.3687507627709,0.977293804981303
A5_1_27-0013.csv,27.103096722049017,27,7274.616822571317,0.0006887270597255297,0.0006552825575900752,7.502583087270909e-05,96961496.3000361,5.289561880169166e-10,sine,95.14401217968947,10.893405422840253,"{'time': array([-0.15250376, -0.15250126, -0.15249875, ...,  0.17548329,
        0.17548579,  0.17548829]), 'voltage': array([-5391.47482257, -5389.36492257, -5387.25509757, ...,
       -7165.23704757, -7165.79894757, -7166.36084757]), 'voltage_int': array([ 0.        , -1.44570499, -2.89085014, ...,  5.5150651 ,
        3.59834042,  1.68146663]), 'current': array([ 0.00041673,  0.00041695,  0.00041716, ..., -0.00018406,
       -0.00018377, -0.00018348]), 'i_cap': array([ 0.00043732,  0.00043753,  0.00043774, ..., -0.00011514,
       -0.00011487, -0.00011459]), 'i_res': array([-1.02697154e-05, -1.07816217e-05, -1.12933539e-05, ...,
       -3.97284051e-05, -3.79960229e-05, -3.62641051e-05]), 'v_peak': 7274.616822571317, 'i_peak': 0.0006887270597255297, 'i_cap_peak': 0.0006552825575900752, 'i_res_peak': 7.502583087270909e-05, 'Rs': 96961496.3000361, 'Cs': 5.289561880169166e-10, 'fundamental_freq': 27.103096722049017, 'standardized_freq': 27, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-2.04836855e-05, -2.11399423e-05, -2.17958390e-05, ...,
       -1.85127714e-05, -1.91700983e-05, -1.98270702e-05]), 'i_nonlinear': array([ 1.02139701e-05,  1.03583206e-05,  1.05024851e-05, ...,
       -2.12156337e-05, -1.88259246e-05, -1.64370349e-05]), 'i_linear_peak': 5.350631944791591e-05, 'i_nonlinear_peak': 4.0359689458444307e-05, 'linear_percent': 71.31719679145736, 'nonlinear_percent': 53.79439186340992}",False,27,7.274616822571317,96.9614963000361,0.5289561880169166,0.6887270597255297,135958086.77613437,338047489.9718236,135.95808677613437,338.04748997182355,0.9685891723954231
A5_1_27-0014.csv,27.103372666013232,27,7781.830285617757,0.0007328402804219091,0.000696434362135648,0.00010402451597472442,74807656.7595716,5.255272389231993e-10,sine,95.03221653355331,14.19470500650369,"{'time': array([-0.15250376, -0.15250126, -0.15249875, ...,  0.17548329,
        0.17548579,  0.17548829]), 'voltage': array([-5732.31038562, -5730.08588562, -5727.84991062, ...,
       -7654.01333562, -7654.64393562, -7655.27461062]), 'voltage_int': array([ 0.        , -1.53234234, -3.06409434, ...,  5.87008034,
        3.8286924 ,  1.78713754]), 'current': array([ 0.00044771,  0.00044794,  0.00044817, ..., -0.00021092,
       -0.0002106 , -0.00021028]), 'i_cap': array([ 0.00046868,  0.0004689 ,  0.00046911, ..., -0.00011648,
       -0.00011619, -0.0001159 ]), 'i_res': array([-1.04385908e-05, -1.09579576e-05, -1.14770915e-05, ...,
       -5.44441651e-05, -5.20695765e-05, -4.96956230e-05]), 'v_peak': 7781.830285617757, 'i_peak': 0.0007328402804219091, 'i_cap_peak': 0.000696434362135648, 'i_res_peak': 0.00010402451597472442, 'Rs': 74807656.7595716, 'Cs': 5.255272389231993e-10, 'fundamental_freq': 27.103372666013232, 'standardized_freq': 27, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-2.67093252e-05, -2.66933234e-05, -2.66773417e-05, ...,
       -2.67569604e-05, -2.67410947e-05, -2.67252489e-05]), 'i_nonlinear': array([ 1.62707344e-05,  1.57353658e-05,  1.52002503e-05, ...,
       -2.76872047e-05, -2.53284818e-05, -2.29703740e-05]), 'i_linear_peak': 5.723697994096629e-05, 'i_nonlinear_peak': 8.311705025184053e-05, 'linear_percent': 55.022587132127164, 'nonlinear_percent': 79.90140542642474}",False,27,7.781830285617757,74.8076567595716,0.5255272389231993,0.7328402804219091,135958086.77613437,166322720.64942706,135.95808677613437,166.32272064942705,0.9462199080927071
A5_1_27-0015.csv,27.10305314505389,27,8288.005425624739,0.0007739548752761846,0.0007365822302572944,0.00015273697981850698,54263253.309533425,5.218829705585024e-10,sine,95.17121136997116,19.734610466017546,"{'time': array([-0.15250376, -0.15250126, -0.15249875, ...,  0.17548329,
        0.17548579,  0.17548829]), 'voltage': array([-6016.41292562, -6014.03940062, -6011.65440062, ...,
       -8189.92012562, -8190.44752562, -8190.97500062]), 'voltage_int': array([ 0.        , -1.5961595 , -3.19169372, ...,  6.21784321,
        4.05009723,  1.88221264]), 'current': array([ 0.0004826 ,  0.00048283,  0.00048307, ..., -0.00025474,
       -0.00025439, -0.00025403]), 'i_cap': array([ 0.00050355,  0.00050377,  0.000504  , ..., -0.00011395,
       -0.00011364, -0.00011333]), 'i_res': array([-1.04353036e-05, -1.09551133e-05, -1.14747337e-05, ...,
       -8.11965760e-05, -7.76538421e-05, -7.41122244e-05]), 'v_peak': 8288.005425624739, 'i_peak': 0.0007739548752761846, 'i_cap_peak': 0.0007365822302572944, 'i_res_peak': 0.00015273697981850698, 'Rs': 54263253.309533425, 'Cs': 5.218829705585024e-10, 'fundamental_freq': 27.10305314505389, 'standardized_freq': 27, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-2.68800763e-05, -2.68610974e-05, -2.68420316e-05, ...,
       -2.69366994e-05, -2.69178774e-05, -2.68989682e-05]), 'i_nonlinear': array([ 1.64447726e-05,  1.59059841e-05,  1.53672980e-05, ...,
       -5.42598766e-05, -5.07359647e-05, -4.72132563e-05]), 'i_linear_peak': 6.09600033521477e-05, 'i_nonlinear_peak': 0.00013243225633819433, 'linear_percent': 39.91175118467364, 'nonlinear_percent': 86.70608551744301}",False,27,8.288005425624739,54.263253309533425,0.5218829705585024,0.7739548752761847,135958086.77613437,90305932.32348087,135.95808677613437,90.30593232348087,0.9090637777907089
A5_1_27-0016.csv,27.10304167054737,27,8711.404125211175,0.0008083306792138112,0.0007700699423650808,0.00022955412183167518,37949238.531203434,5.190917298022796e-10,sine,95.26669742562002,28.398541306751014,"{'time': array([-0.15250376, -0.15250126, -0.15249875, ...,  0.17548329,
        0.17548579,  0.17548829]), 'voltage': array([-6331.40797521, -6328.80510021, -6326.19075021, ...,
       -8598.99750021, -8599.59382521, -8600.17867521]), 'voltage_int': array([ 0.        , -1.68350485, -3.36632268, ...,  6.5450255 ,
        4.26389355,  1.98260606]), 'current': array([ 0.00050325,  0.0005035 ,  0.00050376, ..., -0.00033867,
       -0.00033828, -0.00033789]), 'i_cap': array([ 0.00052528,  0.00052551,  0.00052575, ..., -0.00012033,
       -0.00012001, -0.00011968]), 'i_res': array([-1.09411787e-05, -1.14841505e-05, -1.20267050e-05, ...,
       -1.25890936e-04, -1.20399683e-04, -1.14910000e-04]), 'v_peak': 8711.404125211175, 'i_peak': 0.0008083306792138112, 'i_cap_peak': 0.0007700699423650808, 'i_res_peak': 0.00022955412183167518, 'Rs': 37949238.531203434, 'Cs': 5.190917298022796e-10, 'fundamental_freq': 27.10304167054737, 'standardized_freq': 27, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-2.56727815e-05, -2.56524892e-05, -2.56322092e-05, ...,
       -2.57332940e-05, -2.57132936e-05, -2.56930862e-05]), 'i_nonlinear': array([ 1.47316028e-05,  1.41683387e-05,  1.36055043e-05, ...,
       -1.00157642e-04, -9.46863890e-05, -8.92169133e-05]), 'i_linear_peak': 6.407418883111517e-05, 'i_nonlinear_peak': 0.00020970861343840583, 'linear_percent': 27.91245407394547, 'nonlinear_percent': 91.35475841822547}",False,27,8.711404125211175,37.949238531203434,0.5190917298022796,0.8083306792138112,135958086.77613437,52643265.96737077,135.95808677613437,52.64326596737077,0.8555712860741685
A5_1_27-0017.csv,27.103178987814893,27,9101.579171848916,0.0008422662796066554,0.0008005809960707784,0.0003720328847804013,24464448.021097053,5.165215243032844e-10,sine,95.05081889834837,44.17045936519546,"{'time': array([-0.15250376, -0.15250126, -0.15249875, ...,  0.17548329,
        0.17548579,  0.17548829]), 'voltage': array([-6621.04582185, -6618.33974685, -6615.63359685, ...,
       -8995.74397185, -8996.30579685, -8996.86762185]), 'voltage_int': array([ 0.        , -1.75900177, -3.51729172, ...,  6.8401498 ,
        4.45606486,  2.07183215]), 'current': array([ 0.0005211 ,  0.00052136,  0.00052162, ..., -0.00048861,
       -0.0004882 , -0.00048778]), 'i_cap': array([ 0.00054608,  0.00054633,  0.00054658, ..., -0.00012415,
       -0.00012381, -0.00012348]), 'i_res': array([-1.24364856e-05, -1.30553375e-05, -1.36738924e-05, ...,
       -2.09963672e-04, -2.00814682e-04, -1.91667399e-04]), 'v_peak': 9101.579171848916, 'i_peak': 0.0008422662796066554, 'i_cap_peak': 0.0008005809960707784, 'i_res_peak': 0.0003720328847804013, 'Rs': 24464448.021097053, 'Cs': 5.165215243032844e-10, 'fundamental_freq': 27.103178987814893, 'standardized_freq': 27, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-2.47746600e-05, -2.47591156e-05, -2.47436940e-05, ...,
       -2.48222591e-05, -2.48062318e-05, -2.47904420e-05]), 'i_nonlinear': array([ 1.23381744e-05,  1.17037781e-05,  1.10698016e-05, ...,
       -1.85141413e-04, -1.76008450e-04, -1.66876957e-04]), 'i_linear_peak': 6.694400743396294e-05, 'i_nonlinear_peak': 0.0003429429572764533, 'linear_percent': 17.994110244710697, 'nonlinear_percent': 92.18081823032423}",False,27,9.101579171848917,24.464448021097052,0.5165215243032845,0.8422662796066553,135958086.77613437,29832549.947449498,135.95808677613437,29.832549947449497,0.7954581997558461
A5_1_27-0018.csv,27.10307886622783,27,9316.217316036049,0.0008561371523412133,0.0008166994431389964,0.0004973290229834581,18732502.800959434,5.147829468667129e-10,sine,95.39352905146453,58.08987749491424,"{'time': array([-0.15250376, -0.15250126, -0.15249875, ...,  0.17548329,
        0.17548579,  0.17548829]), 'voltage': array([-6745.39694104, -6742.66791604, -6739.92741604, ...,
       -9209.87744104, -9210.38196604, -9210.88649104]), 'voltage_int': array([ 0.        , -1.78637491, -3.57203239, ...,  6.97690374,
        4.54358147,  2.11012684]), 'current': array([ 0.00053597,  0.00053624,  0.00053651, ..., -0.0006158 ,
       -0.00061539, -0.00061497]), 'i_cap': array([ 0.00056027,  0.00056052,  0.00056078, ..., -0.00012288,
       -0.00012253, -0.00012219]), 'i_res': array([-1.20766768e-05, -1.26763483e-05, -1.32756619e-05, ...,
       -2.83764217e-04, -2.71410197e-04, -2.59057518e-04]), 'v_peak': 9316.217316036049, 'i_peak': 0.0008561371523412133, 'i_cap_peak': 0.0008166994431389964, 'i_res_peak': 0.0004973290229834581, 'Rs': 18732502.800959434, 'Cs': 5.147829468667129e-10, 'fundamental_freq': 27.10307886622783, 'standardized_freq': 27, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-2.45400244e-05, -2.45247223e-05, -2.45095432e-05, ...,
       -2.45857307e-05, -2.45705285e-05, -2.45552147e-05]), 'i_nonlinear': array([ 1.24633475e-05,  1.18483740e-05,  1.12338813e-05, ...,
       -2.59178486e-04, -2.46839668e-04, -2.34502303e-04]), 'i_linear_peak': 6.852271561732057e-05, 'i_nonlinear_peak': 0.00047010062271936375, 'linear_percent': 13.778145342545137, 'nonlinear_percent': 94.52507313955815}",False,27,9.316217316036049,18.732502800959434,0.5147829468667129,0.8561371523412133,135958086.77613437,21725933.494913284,135.95808677613437,21.725933494913285,0.7593811329460222
A5_1_27-0019.csv,27.103246219552688,27,9625.2849885907,0.0010130883263251207,0.0008449306264727584,0.0008769358018875235,10976042.90744335,5.15473420424228e-10,sine,83.4014769015908,86.56064620431694,"{'time': array([-0.15250251, -0.15250001, -0.1524975 , ...,  0.17548454,
        0.17548704,  0.17548954]), 'voltage': array([-6912.14071359, -6909.29701359, -6906.45331359, ...,
       -9529.55003859, -9530.21506359, -9530.86868859]), 'voltage_int': array([ 0.        , -1.82414888, -3.6475543 , ...,  7.18482208,
        4.67591788,  2.16684131]), 'current': array([ 0.00055947,  0.00055974,  0.00056001, ..., -0.00099305,
       -0.00099281, -0.00099257]), 'i_cap': array([ 0.00058466,  0.00058492,  0.00058518, ..., -0.00012133,
       -0.00012098, -0.00012062]), 'i_res': array([-1.25413151e-05, -1.31652496e-05, -1.37888765e-05, ...,
       -5.00552537e-04, -4.78828347e-04, -4.57100339e-04]), 'v_peak': 9625.2849885907, 'i_peak': 0.0010130883263251207, 'i_cap_peak': 0.0008449306264727584, 'i_res_peak': 0.0008769358018875235, 'Rs': 10976042.90744335, 'Cs': 5.15473420424228e-10, 'fundamental_freq': 27.103246219552688, 'standardized_freq': 27, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-2.38815658e-05, -2.38731866e-05, -2.38650504e-05, ...,
       -2.39077979e-05, -2.38988107e-05, -2.38900668e-05]), 'i_nonlinear': array([ 1.13402507e-05,  1.07079369e-05,  1.00761739e-05, ...,
       -4.76644739e-04, -4.54929536e-04, -4.33210272e-04]), 'i_linear_peak': 7.079597261793986e-05, 'i_nonlinear_peak': 0.0008451626037059804, 'linear_percent': 8.07310779940311, 'nonlinear_percent': 96.37679313432588}",False,27,9.6252849885907,10.97604290744335,0.515473420424228,1.0130883263251207,135958086.77613437,11939969.517833957,135.95808677613437,11.939969517833957,0.6775212278377976
